fileName, Precision, Recall, F-Measure
, 0.3448275862068966, 0.35714285714285715, 0.3508771929824562
, 0.4375, 0.4375, 0.4375
, 0.16, 0.14814814814814814, 0.15384615384615385
, 0.2916666666666667, 0.3181818181818182, 0.30434782608695654
, 0.4090909090909091, 0.3103448275862069, 0.35294117647058826
, 0.4074074074074074, 0.3548387096774194, 0.37931034482758624
, 0.3225806451612903, 0.29411764705882354, 0.3076923076923077
, 0.3076923076923077, 0.3333333333333333, 0.32
, 0.24242424242424243, 0.36363636363636365, 0.2909090909090909
, 0.4, 0.41379310344827586, 0.4067796610169492
, 0.38461538461538464, 0.43478260869565216, 0.4081632653061224
, 0.3103448275862069, 0.391304347826087, 0.34615384615384615
, 0.2413793103448276, 0.2692307692307692, 0.2545454545454546
, 0.4074074074074074, 0.5789473684210527, 0.4782608695652174
, 0.3103448275862069, 0.2571428571428571, 0.28125
, 0.3793103448275862, 0.34375, 0.360655737704918
, 0.44, 0.36666666666666664, 0.4
, 0.3125, 0.2631578947368421, 0.2857142857142857
, 0.5714285714285714, 0.4444444444444444, 0.5
, 0.3, 0.3103448275862069, 0.3050847457627119
, 0.3125, 0.38461538461538464, 0.3448275862068966
, 0.26666666666666666, 0.2962962962962963, 0.2807017543859649
, 0.2413793103448276, 0.2413793103448276, 0.24137931034482762
, 0.34375, 0.36666666666666664, 0.3548387096774193
, 0.36666666666666664, 0.39285714285714285, 0.3793103448275862
, 0.28125, 0.3, 0.29032258064516125
, 0.2903225806451613, 0.34615384615384615, 0.31578947368421056
, 0.4666666666666667, 0.4827586206896552, 0.47457627118644075
, 0.28125, 0.5294117647058824, 0.36734693877551017
, 0.3103448275862069, 0.5294117647058824, 0.391304347826087
, 0.14814814814814814, 0.18181818181818182, 0.16326530612244897
, 0.21212121212121213, 0.23333333333333334, 0.2222222222222222
, 0.17857142857142858, 0.25, 0.20833333333333334
, 0.35714285714285715, 0.3125, 0.3333333333333333
, 0.39285714285714285, 0.3793103448275862, 0.3859649122807018
, 0.4838709677419355, 0.45454545454545453, 0.46875
, 0.3125, 0.3225806451612903, 0.31746031746031744
, 0.3225806451612903, 0.3448275862068966, 0.3333333333333333
, 0.36666666666666664, 0.275, 0.3142857142857143
, 0.3448275862068966, 0.47619047619047616, 0.4
