fileName, Precision, Recall, F-Measure
, 0.37142857142857144, 0.22807017543859648, 0.2826086956521739
, 0.4594594594594595, 0.4146341463414634, 0.4358974358974359
, 0.15384615384615385, 0.11764705882352941, 0.13333333333333333
, 0.2962962962962963, 0.34782608695652173, 0.31999999999999995
, 0.4090909090909091, 0.23076923076923078, 0.29508196721311475
, 0.42857142857142855, 0.2926829268292683, 0.34782608695652173
, 0.3055555555555556, 0.22448979591836735, 0.2588235294117647
, 0.25925925925925924, 0.2413793103448276, 0.25
, 0.22857142857142856, 0.25806451612903225, 0.24242424242424246
, 0.3611111111111111, 0.43333333333333335, 0.39393939393939387
, 0.4375, 0.3888888888888889, 0.411764705882353
, 0.29411764705882354, 0.3125, 0.30303030303030304
, 0.22857142857142856, 0.25, 0.23880597014925375
, 0.45454545454545453, 0.5, 0.47619047619047616
, 0.2903225806451613, 0.21428571428571427, 0.24657534246575344
, 0.34285714285714286, 0.3076923076923077, 0.3243243243243243
, 0.41935483870967744, 0.3170731707317073, 0.3611111111111111
, 0.35294117647058826, 0.24, 0.28571428571428564
, 0.5806451612903226, 0.36, 0.4444444444444445
, 0.30303030303030304, 0.24390243902439024, 0.2702702702702703
, 0.38235294117647056, 0.325, 0.35135135135135137
, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857
, 0.23333333333333334, 0.175, 0.2
, 0.3235294117647059, 0.24444444444444444, 0.27848101265822783
, 0.42424242424242425, 0.3333333333333333, 0.3733333333333333
, 0.32432432432432434, 0.2857142857142857, 0.3037974683544304
, 0.2647058823529412, 0.21951219512195122, 0.24
, 0.47368421052631576, 0.47368421052631576, 0.47368421052631576
, 0.25, 0.32142857142857145, 0.28125000000000006
, 0.2903225806451613, 0.32142857142857145, 0.3050847457627119
, 0.16129032258064516, 0.19230769230769232, 0.17543859649122806
, 0.20588235294117646, 0.1891891891891892, 0.19718309859154928
, 0.1724137931034483, 0.20833333333333334, 0.18867924528301888
, 0.34375, 0.275, 0.3055555555555556
, 0.4, 0.2608695652173913, 0.31578947368421056
, 0.5, 0.3695652173913043, 0.425
, 0.3125, 0.25, 0.2777777777777778
, 0.34285714285714286, 0.2926829268292683, 0.31578947368421056
, 0.34375, 0.1896551724137931, 0.24444444444444444
, 0.36666666666666664, 0.4583333333333333, 0.4074074074074074
