fileName, Precision, Recall, F-Measure
1005058.txt, 0.08571534225998559, 0.051403573847723746, 0.06426647833597278
1005395.txt, 0.07888502222033043, 0.07018530534562262, 0.07428130684532877
1005397.txt, 0.1030332290808804, 0.0946980366602591, 0.09868995141617666
1005399.txt, 0.0888394348096325, 0.05906875573841279, 0.07095800246443053
1005453.txt, 0.06709704890304749, 0.18610031527469353, 0.09863279576712435
1005726.txt, 0.10816978316214494, 0.056027005000544784, 0.07381909293047237
1006322.txt, 0.09019739586171076, 0.11721728733266175, 0.10194740222390235
1006412.txt, 0.08295097514445472, 0.08256850301356539, 0.08275929718258634
1006425.txt, 0.0488433627795534, 0.11219052034905808, 0.06805725825364889
1006427.txt, 0.12099543536997258, 0.052494619306322585, 0.07322159566322763
1007454.txt, 0.06679673669231055, 0.12567759234076595, 0.08723088513551376
1007523.txt, 0.09204165385818029, 0.06094509657187869, 0.07333298429116866
1007526.txt, 0.09972010507301865, 0.08993970139173357, 0.09457772461332149
1007540.txt, 0.0719105912435092, 0.057592035251259645, 0.06395974225283217
1007547.txt, 0.06083282357535525, 0.07065183456221659, 0.06537569702925464
1007763.txt, 0.11878523917931237, 0.04783302164984228, 0.06820209128424101
1007765.txt, 0.1493045789622322, 0.05595603702397056, 0.08140375598230276
1007767.txt, 0.11066233797085279, 0.057545434464330365, 0.0757172183565437
1007852.txt, 0.09473107915409287, 0.07576487271180259, 0.08419306236205396
1007924.txt, 0.08372263808593845, 0.06583337683184248, 0.07370808837742379
1007977.txt, 0.0734250924673701, 0.09350773278961107, 0.08225840443210491
1008135.txt, 0.10579138167273665, 0.0737288322814754, 0.08689689995761889
1008136.txt, 0.0746546574958564, 0.10463290948951591, 0.08713748702242208
1008286.txt, 0.09776686670345977, 0.045823913313013505, 0.06240039122554133
1008415.txt, 0.11170992842165148, 0.0873143169938994, 0.09801696352329708
1008425.txt, 0.08335799775322027, 0.04756152426496016, 0.06056596253487272
1008470.txt, 0.08734466181224976, 0.08470489696448029, 0.08600452836737704
1008818.txt, 0.07158228731502918, 0.1253664709343832, 0.09113049324973896
1009027.txt, 0.07071387194500571, 0.09796791418660176, 0.08213916507981012
1009186.txt, 0.07173785206394404, 0.13608441451712666, 0.09394954407380399
1009192.txt, 0.1315412986545243, 0.08876900076122375, 0.10600312079246493
1009317.txt, 0.09962039486906708, 0.04414255795873057, 0.061177083078515195
1010995.txt, 0.12223043202534423, 0.06723171936745534, 0.08674832459865207
1011175.txt, 0.12757169434165486, 0.06452455287747093, 0.08570189846371044
1011176.txt, 0.10173416031397073, 0.11110334935086665, 0.10621253717993034
1011177.txt, 0.07243825053961439, 0.10662321963212812, 0.08626757604128374
1011479.txt, 0.09470599910458312, 0.11340555593480349, 0.10321566697037646
1011512.txt, 0.1527074762099732, 0.09920850218085404, 0.12027724547988798
1011810.txt, 0.0778250371557246, 0.08332352485262283, 0.08048047511916875
1011820.txt, 0.11137373916386552, 0.1066558682774906, 0.10896375949333272
1011932.txt, 0.0630592048042325, 0.12422876766623718, 0.08365478252030137
1012676.txt, 0.14317612924861253, 0.08579876597696577, 0.10729853327184538
1013562.txt, 0.07048577341574802, 0.07996803366083947, 0.07492809667822581
1013566.txt, 0.09735495968497797, 0.0865986258653817, 0.09166231475918346
1013681.txt, 0.054454394540634374, 0.09200733951476976, 0.06841655943628377
1013707.txt, 0.09907290926247016, 0.060055052653657195, 0.07478043092696257
1013722.txt, 0.10073676177270371, 0.07867532808144727, 0.08834965122777307
1013757.txt, 0.11476473546545972, 0.06545029994291192, 0.08336026283336788
1013758.txt, 0.09757211235294362, 0.23528066626095104, 0.13793985255877106
1013817.txt, 0.04575237199258092, 0.15864680552304603, 0.07102247425795156
