fileName, Precision, Recall, F-Measure
US-2001020960-A1.txt, 0.3438860690051216, 0.4240023925394837, 0.37976483127738664
US-2002017213-A1.txt, 0.5050531606885299, 1.0, 0.6711432843441607
US-2003038135-A1.txt, 0.5745621999044315, 0.9774262099735792, 0.723706633209732
US-2003091549-A1.txt, 0.13021393707058798, 0.3410179543280385, 0.18846470816317626
US-2003156410-A1.txt, 0.7003301966286875, 1.0, 0.8237578771667527
US-2004133365-A1.txt, 0.4458227632957041, 1.0, 0.6167045845639698
US-2004217534-A1.txt, 0.15593042988702438, 1.0, 0.2697920668154127
US-2004248735-A1.txt, 0.2273015589982842, 1.0, 0.3704086535729756
US-2005056666-A1.txt, 0.27574729727408287, 1.0, 0.43229140733949134
US-2005154270-A1.txt, 0.6642105622483189, 0.9926199114060721, 0.7958673381950759
US-2005222421-A1.txt, 0.5129313916716824, 0.5062957570045539, 0.5095919738305704
US-2006021890-A1.txt, 0.6751711864819689, 0.9738896780971498, 0.7974748095561852
US-2006030807-A1.txt, 0.41459593004004, 0.9816511475332782, 0.5829750006621741
US-2006135604-A1.txt, 0.13651368791035456, 0.3559105872426491, 0.19733660293549665
US-2006292232-A1.txt, 0.2007759526732284, 0.8036134676332902, 0.32128227614319343
US-2007011850-A1.txt, 0.2970377734594488, 0.8927546547247186, 0.44576154395217255
US-2007052135-A1.txt, 0.49047060387696717, 1.0, 0.6581419353071034
US-2007278143-A1.txt, 0.625635214453425, 0.8657296195526831, 0.7263560516343871
US-2008051834-A1.txt, 0.4793499724982868, 1.0, 0.6480548638383024
US-2008080665-A1.txt, 0.18904839610320254, 1.0, 0.31798267711013206
US-2008138146-A1.txt, 0.6209600052151177, 0.9882490588359935, 0.7626891426820135
US-2008213223-A1.txt, 0.48829556636775173, 0.6633867862347594, 0.5625315448715302
US-2008237246-A1.txt, 0.3559105872426491, 1.0, 0.5249764853100252
US-2009078732-A1.txt, 0.5489607799597304, 0.9911268598071226, 0.7065698859593779
US-2009120762-A1.txt, 0.5346301530248956, 0.9601569962399058, 0.6868253879224763
US-2009259137-A1.txt, 0.3359187901145067, 0.3400608450017343, 0.33797712736909885
US-2010047346-A1.txt, 0.04352875913728485, 0.18151614014642284, 0.07021863076312161
US-2010195228-A1.txt, 0.8058600812693121, 0.9146183118117364, 0.856801678011292
US-2010224315-A1.txt, 0.8155358425460301, 0.9313378227191783, 0.869598518827013
US-2011067995-A1.txt, 0.38814435213774534, 0.8435977785999073, 0.5316660120140727
US-2011089669-A1.txt, 0.7295235009188454, 0.9451778132101611, 0.8234655594600901
US-2011104060-A1.txt, 0.6861532568054023, 0.8815920942700071, 0.7716907420485334
US-2011107480-P1.txt, 0.3208025207457927, 0.5716051090172326, 0.4109609862761831
US-2011292344-A1.txt, 0.2916435132142473, 0.41917867904416023, 0.34396996591379375
US-2012251619-A1.txt, 0.45545192761073744, 0.9501448915017204, 0.615746018288806
US-2013101728-A1.txt, 0.6258293844719417, 1.0, 0.7698586216353899
US-2014115800-A1.txt, 0.6961818828256019, 0.6170778848050487, 0.6542474753013855
US-2014138107-A1.txt, 0.6524639936123455, 0.9744891792923633, 0.7816071319593566
US-2014183166-A1.txt, 0.6753048837468111, 0.7986330402108246, 0.7318093708150419
US-2015374999-A1.txt, 0.5725054164057518, 1.0, 0.7281442854604819
US-2016001341-A1.txt, 0.4314716909850456, 1.0, 0.6028364985522485
US-2016038869-A1.txt, 0.24156337687387916, 1.0, 0.389127742285874
US-2016075041-A1.txt, 0.3606624283384162, 1.0, 0.5301277096022149
US-2016114776-A1.txt, 0.31963288823336505, 1.0, 0.48442698129669665
US-2016265333-A1.txt, 0.159721945613375, 0.4499828645093103, 0.23576044478850208
US-2017165901-A1.txt, 0.3587400651043485, 0.4496620668527209, 0.3990880101891358
US-2018001633-A1.txt, 0.5781434048742659, 1.0, 0.7326880473455171
US-4135327-A.txt, 0.46961241226849815, 1.0, 0.6390969596447583
US-4141359-A.txt, 1.0, 1.0, 1.0
US-4160554-A.txt, 0.494415445564644, 0.9882490588359935, 0.6590912472822098
US-4172038-A.txt, 0.4431894299507018, 1.0, 0.6141805375692654
US-4173219-A.txt, 0.461948579851244, 0.9581562520238902, 0.6233609096500067
US-4256051-A.txt, 0.5530138137864513, 1.0, 0.7121814485836815
US-4294399-A.txt, 0.5216072092974307, 1.0, 0.6856003390497493
US-4357188-A.txt, 0.4298457819457248, 0.6771650775754294, 0.5258784044858515
US-4399888-A.txt, 0.299195938221252, 1.0, 0.4605863202295499
US-4463265-A.txt, 0.6323122455469423, 1.0, 0.7747442283447088
US-4475651-A.txt, 0.3323843828904579, 0.9665537887360818, 0.4946615498983808
US-4476665-A.txt, 0.6093852013661027, 1.0, 0.7572894305835982
US-4547382-A.txt, 0.30950228357970366, 1.0, 0.47270216701514534
US-4684121-A.txt, 0.2707739298719824, 1.0, 0.4261559408906982
US-4726447-A.txt, 0.6172209421566242, 0.9634064290319693, 0.7524032983937387
US-4731250-A.txt, 0.46679941907957917, 0.5494551076587126, 0.5047659190037642
US-4978134-A.txt, 0.2953704124109273, 1.0, 0.45604007870025004
US-4993288-A.txt, 0.6260269815250987, 0.9860916948182921, 0.7658493338893264
US-5028057-A.txt, 0.5264846156936144, 0.9880809864096114, 0.6869421009979819
US-5142296-A.txt, 0.25044948316552723, 0.5612310241546865, 0.34634321920595
US-5149014-A.txt, 0.44670213294900857, 1.0, 0.617545412805102
US-5215193-A.txt, 0.5219768027353222, 1.0, 0.6859195249194557
