fileName, Precision, Recall, F-Measure
1.txt, 0.17394364070346646, 0.008101563168355377, 0.015482038119335182
10.txt, 0.13641745526453147, 0.04109081685838294, 0.06315767263713791
100.txt, 0.06249999999999999, 0.005383034332179987, 0.009912333739087432
102.txt, 0.16112919520494517, 0.053713586402329996, 0.08056893402543475
103.txt, 0.1418238970262662, 0.017015717753232608, 0.030385812831547412
104.txt, 0.16151138578365243, 0.09474326015039676, 0.11942897803686958
105.txt, 0.16717609359635574, 0.013410048935106637, 0.024828478691453486
106.txt, 0.1685980543038646, 0.06121244604038545, 0.08981573327702393
107.txt, 0.356864218995259, 0.014080498142328113, 0.02709204763125045
108.txt, 0.16666666666666666, 0.004032396747113004, 0.00787428016391309
109.txt, 0.27027715174845995, 0.0117240093502534, 0.022473183031679785
11.txt, 0.15556307721597992, 0.03535725333441, 0.057618621492529706
110.txt, 0.3122561916208516, 0.006947617666141798, 0.013592799146808832
111.txt, 0.0668772313837477, 0.12148750332547584, 0.08626612494821542
112.txt, 0.1387805296092674, 0.004382811208594837, 0.008497271120266211
113.txt, 0.09999999999999999, 0.00422078535813054, 0.00809969977414158
114.txt, 0.18075500659987095, 0.013528036601423475, 0.025172143743291995
115.txt, 0.2252049038894263, 0.03049665412140423, 0.053718844060144634
116.txt, 0.1604890498525015, 0.022429331111647802, 0.03935812267703173
117.txt, 0.06363562272430995, 0.011466246437196466, 0.01943125358896891
118.txt, 0.18275208928042044, 0.08389154223794165, 0.11499509311089395
119.txt, 0.20781734318247924, 0.14910917812365462, 0.1736350278952971
12.txt, 0.1784321094976295, 0.011579806423382393, 0.021748207502494166
120.txt, 0.3535533905932738, 0.015416839170564956, 0.029545341717531884
121.txt, 0.2020803601058482, 0.15115235824034154, 0.17294503820068272
122.txt, 0.24073627657145574, 0.0254012595026676, 0.04595371793924164
123.txt, 0.15309854778883195, 0.054899501987391644, 0.08081839264976165
124.txt, 0.0, 0.0, 0.0
125.txt, 0.1884962486582621, 0.04625694361100004, 0.07428448798318595
126.txt, 0.3749978076284546, 0.023713503807652008, 0.04460626866606235
127.txt, 0.18573119707271954, 0.056667045392173376, 0.08683922843860416
128.txt, 0.18364370988836284, 0.06721553940225958, 0.09841144827534816
129.txt, 0.12829727282533382, 0.10829047138302113, 0.11744794471835393
13.txt, 0.2498049532966813, 0.008517023232347492, 0.0164724242154769
131.txt, 0.5, 0.002019707436336092, 0.004023163645606926
132.txt, 0.15391675646201097, 0.029566027579292272, 0.04960364091103646
133.txt, 0.0, 0.0, 0.0
134.txt, 0.3122561916208516, 0.014493866527237729, 0.027701905176739174
135.txt, 0.16361590218053096, 0.06547887841287087, 0.09352797770024548
136.txt, 0.21330205384517606, 0.05407878371747122, 0.08628229114349303
137.txt, 0.12332743569732763, 0.04234306220633473, 0.06304153542794719
138.txt, 0.126933673101313, 0.019112793751886074, 0.03322308531562512
139.txt, 0.22109035853217168, 0.029123754723161976, 0.05146777126017814
14.txt, 0.2977141285174345, 0.011117191326112491, 0.021433997878789426
140.txt, 0.1745338005143054, 0.026290352796195494, 0.04569724422826151
141.txt, 0.1529941885894833, 0.03920043960936068, 0.06241006324256103
142.txt, 0.2267715788525999, 0.008056236832924486, 0.015559703103139437
143.txt, 0.22517785995491932, 0.050113689433165125, 0.0819821267023172
144.txt, 0.20817213418912478, 0.08965316788772927, 0.12533046162201783
145.txt, 0.14942451199334122, 0.08175074418045603, 0.10568228846320367
