fileName, Precision, Recall, F-Measure
0001d1afc246a7964130f43ae940af6bc6c57f01.txt, 0.0, 0.0, 0.0
0002095e55fcbd3a2f366d9bf92a95433dc305ef.txt, 0.006666666666666667, 0.03571428571428571, 0.011235955056179775
00027e965c8264c35cc1bc55556db388da82b07f.txt, 0.04184100418410042, 0.24390243902439024, 0.07142857142857142
0002c17436637c4fe1837c935c04de47adb18e9a.txt, 0.08441558441558442, 0.26, 0.12745098039215688
0003ad6ef0c37534f80b55b4235108024b407f0b.txt, 0.016304347826086956, 0.09375, 0.027777777777777773
0004306354494f090ee2d7bc5ddbf80b63e80de6.txt, 0.03305785123966942, 0.10256410256410256, 0.049999999999999996
0005d61497d21ff37a17751829bd7e3b6e4a7c5c.txt, 0.0, 0.0, 0.0
0006021f772fad0aa78a977ce4a31b3faa6e6fe5.txt, 0.06818181818181818, 0.3157894736842105, 0.11214953271028037
00083697263e215e5e7eda753070f08aa374dd45.txt, 0.025906735751295335, 0.14705882352941177, 0.04405286343612334
000940f2bb357ac04a236a232156d8b9b18d1667.txt, 0.03278688524590164, 0.11764705882352941, 0.05128205128205128
0009ebb1967511741629926ef9f5faea2bb6be24.txt, 0.05263157894736842, 0.2, 0.08333333333333333
000c835555db62e319854d9f8912061cdca1893e.txt, 0.02717391304347826, 0.15625, 0.046296296296296294
000ca3fc9d877f8d4bb2ebd1d6858c69be571fd8.txt, 0.05844155844155844, 0.1875, 0.08910891089108912
000cd1ee0098c4d510a03ddc97d11764448ebac2.txt, 0.0945945945945946, 0.2153846153846154, 0.13145539906103285
000e009f6b1d954d827c9a550f3f24a5474ee82b.txt, 0.0, 0.0, 0.0
001097a19e2c96de11276b3cce11566ccfed0030.txt, 0.022058823529411766, 0.0625, 0.03260869565217391
0010c870d3fc53ea7f2a4a50f6496dc2df17e02f.txt, 0.022222222222222223, 0.06666666666666667, 0.03333333333333333
00120f91cfcab17bac165f7a4719019a628a9db3.txt, 0.0, 0.0, 0.0
00128f1ba30d5e9e0f17df83285a1bc2072e2f01.txt, 0.024154589371980676, 0.1, 0.03891050583657588
00142065a6c92f788eacd40c9023184808a7e2d1.txt, 0.056338028169014086, 0.36363636363636365, 0.09756097560975611
0015194573f9b4430319683cde41e4aa17092a9d.txt, 0.08092485549132948, 0.56, 0.14141414141414144
00156d9892fb27f1d2e100cbdd8a3997f8273781.txt, 0.047244094488188976, 0.13333333333333333, 0.06976744186046512
001732b374f362d3961a510da315601e4b5e7e84.txt, 0.03314917127071823, 0.14285714285714285, 0.05381165919282511
001789cf9b865dcac3d9fc032a6b1533e3318eda.txt, 0.017094017094017096, 0.05714285714285714, 0.02631578947368421
00189f37b1c8bdc2b132b40270bb28ffcc622af1.txt, 0.013157894736842105, 0.045454545454545456, 0.02040816326530612
001a6162391594e2a8607fba135bdfa154e57904.txt, 0.07211538461538461, 0.3333333333333333, 0.11857707509881422
001adf6209be103cb198b8599f236b4d5760a5fe.txt, 0.26119402985074625, 0.8333333333333334, 0.3977272727272727
001b4673dbb3437282cd2ea58d9eca471e25780f.txt, 0.006993006993006993, 0.023809523809523808, 0.010810810810810811
001be24b2db1c04f62386f98997fee725c5fd2fb.txt, 0.007462686567164179, 0.017857142857142856, 0.010526315789473684
001c839e1d76c400129f6c2799957c74e9895815.txt, 0.08860759493670886, 0.11864406779661017, 0.10144927536231885
001cdbaf0607878f332e0202fadf5b82d2997c02.txt, 0.02857142857142857, 0.046153846153846156, 0.03529411764705882
