fileName, Precision, Recall, F-Measure
0001d1afc246a7964130f43ae940af6bc6c57f01.txt, 0.18181818181818182, 0.043478260869565216, 0.07017543859649122
0002095e55fcbd3a2f366d9bf92a95433dc305ef.txt, 0.08333333333333333, 0.043478260869565216, 0.05714285714285714
00027e965c8264c35cc1bc55556db388da82b07f.txt, 0.14285714285714285, 0.05405405405405406, 0.0784313725490196
0002c17436637c4fe1837c935c04de47adb18e9a.txt, 0.2727272727272727, 0.06818181818181818, 0.10909090909090907
0003ad6ef0c37534f80b55b4235108024b407f0b.txt, 0, 0, 0
0004306354494f090ee2d7bc5ddbf80b63e80de6.txt, 0.1, 0.03125, 0.047619047619047616
0005d61497d21ff37a17751829bd7e3b6e4a7c5c.txt, 0.18181818181818182, 0.045454545454545456, 0.07272727272727272
0006021f772fad0aa78a977ce4a31b3faa6e6fe5.txt, 0.07142857142857142, 0.02857142857142857, 0.04081632653061224
00083697263e215e5e7eda753070f08aa374dd45.txt, 0.23076923076923078, 0.09375, 0.13333333333333333
000940f2bb357ac04a236a232156d8b9b18d1667.txt, 0.16666666666666666, 0.043478260869565216, 0.06896551724137931
0009ebb1967511741629926ef9f5faea2bb6be24.txt, 0.45454545454545453, 0.14285714285714285, 0.2173913043478261
000c835555db62e319854d9f8912061cdca1893e.txt, 0.2, 0.1, 0.13333333333333333
000ca3fc9d877f8d4bb2ebd1d6858c69be571fd8.txt, 0.4666666666666667, 0.15217391304347827, 0.2295081967213115
000cd1ee0098c4d510a03ddc97d11764448ebac2.txt, 0.6363636363636364, 0.13725490196078433, 0.22580645161290325
000e009f6b1d954d827c9a550f3f24a5474ee82b.txt, 0.1, 0.020833333333333332, 0.034482758620689655
001097a19e2c96de11276b3cce11566ccfed0030.txt, 0.07692307692307693, 0.02564102564102564, 0.038461538461538464
0010c870d3fc53ea7f2a4a50f6496dc2df17e02f.txt, 0.08333333333333333, 0.023255813953488372, 0.03636363636363636
00120f91cfcab17bac165f7a4719019a628a9db3.txt, 0.16666666666666666, 0.06896551724137931, 0.0975609756097561
00128f1ba30d5e9e0f17df83285a1bc2072e2f01.txt, 0.2, 0.0425531914893617, 0.07017543859649122
00142065a6c92f788eacd40c9023184808a7e2d1.txt, 0.3333333333333333, 0.09375, 0.14634146341463417
0015194573f9b4430319683cde41e4aa17092a9d.txt, 0.38461538461538464, 0.20833333333333334, 0.2702702702702703
00156d9892fb27f1d2e100cbdd8a3997f8273781.txt, 0.3333333333333333, 0.10526315789473684, 0.16
001732b374f362d3961a510da315601e4b5e7e84.txt, 0.09090909090909091, 0.027777777777777776, 0.0425531914893617
001789cf9b865dcac3d9fc032a6b1533e3318eda.txt, 0.3333333333333333, 0.14814814814814814, 0.20512820512820512
00189f37b1c8bdc2b132b40270bb28ffcc622af1.txt, 0.07692307692307693, 0.029411764705882353, 0.0425531914893617
001a6162391594e2a8607fba135bdfa154e57904.txt, 0.2857142857142857, 0.10256410256410256, 0.1509433962264151
001adf6209be103cb198b8599f236b4d5760a5fe.txt, 0.38461538461538464, 0.125, 0.18867924528301888
001b4673dbb3437282cd2ea58d9eca471e25780f.txt, 0.1875, 0.07142857142857142, 0.10344827586206898
001be24b2db1c04f62386f98997fee725c5fd2fb.txt, 0, 0, 0
001c839e1d76c400129f6c2799957c74e9895815.txt, 0.25, 0.037037037037037035, 0.06451612903225806
001cdbaf0607878f332e0202fadf5b82d2997c02.txt, 0.09090909090909091, 0.019230769230769232, 0.031746031746031744
001d9259673bd2ffb613217d19b98ca3563874ac.txt, 0.23076923076923078, 0.09090909090909091, 0.13043478260869565
001e8bda2f7ab73bf81314c1639a97dae2751703.txt, 0, 0, 0
001ee59c375363263821474d40e4386ab91d5145.txt, 0.2727272727272727, 0.15789473684210525, 0.2
001f2856c2bca7de7918eb155b2e1bc8aa0d8695.txt, 0.09090909090909091, 0.021739130434782608, 0.03508771929824561
001f9c554f1a29169413d0d2f138212a14c6dcf1.txt, 0.5, 0.1794871794871795, 0.2641509433962264
001fb4ca3bd3a0c1cd91fdc813f0ebeeac678e76.txt, 0.4, 0.16666666666666666, 0.23529411764705882
00200e794fa41d3f7ce92cbf43e9fd4cd652bb09.txt, 0, 0, 0
0020ede07ee7ad1f6cf654c7dc678e7341d0c0e5.txt, 0.2857142857142857, 0.08695652173913043, 0.13333333333333333
00211175819295755ed12e89791b4d543442981a.txt, 0.25, 0.08108108108108109, 0.12244897959183675
002124147bd10996f410d1a117ddf298018dbced.txt, 0.16666666666666666, 0.04, 0.06451612903225806
002175ac42ef0c91b9fb7e07259413a8ee3979a3.txt, 0, 0, 0
0021eb1696f522ae0605ba630568bed5f655b740.txt, 0.3076923076923077, 0.08695652173913043, 0.13559322033898305
0021fe8d65bd0d6d76d5fefba2ac02f0c48a43f4.txt, 0.1, 0.030303030303030304, 0.046511627906976744
0022944fc603b8c03c02f2e67a874b067db28196.txt, 0.5, 0.12244897959183673, 0.19672131147540986
00237a1d4477c976ee17d82d438e2650e0bff9a9.txt, 0.21428571428571427, 0.08333333333333333, 0.12
0024a4404120db4544060c11050acaaae185f315.txt, 0.2727272727272727, 0.06, 0.0983606557377049
002509a01890dd51476aa84c634b6c1db306f995.txt, 0.18181818181818182, 0.043478260869565216, 0.07017543859649122
00258c300ca824ab90db12db58480b00040a96d1.txt, 0.16666666666666666, 0.06451612903225806, 0.09302325581395349
002756fbd876d0da1c7d6e6d464c25d5316de3e8.txt, 0.3076923076923077, 0.1, 0.1509433962264151
