fileName, Precision, Recall, F-Measure
1005058.txt, 0.4175824175824176, 0.19095477386934673, 0.2620689655172414
1005395.txt, 0.2832369942196532, 0.31210191082802546, 0.296969696969697
1005397.txt, 0.33858267716535434, 0.2621951219512195, 0.29553264604810997
1005399.txt, 0.5209580838323353, 0.43283582089552236, 0.47282608695652173
1005453.txt, 0.14666666666666667, 0.4, 0.21463414634146344
1005726.txt, 0.43243243243243246, 0.29767441860465116, 0.3526170798898072
1006322.txt, 0.4444444444444444, 0.4247787610619469, 0.4343891402714932
1006412.txt, 0.34513274336283184, 0.2826086956521739, 0.31075697211155373
1006425.txt, 0.32653061224489793, 0.2222222222222222, 0.2644628099173553
1006427.txt, 0.5612903225806452, 0.3815789473684211, 0.4543080939947781
1007454.txt, 0.15942028985507245, 0.4342105263157895, 0.23321554770318023
1007523.txt, 0.4318181818181818, 0.18719211822660098, 0.2611683848797251
1007526.txt, 0.4084507042253521, 0.21804511278195488, 0.28431372549019607
1007540.txt, 0.3333333333333333, 0.292817679558011, 0.31176470588235294
1007547.txt, 0.2546583850931677, 0.3333333333333333, 0.28873239436619713
1007763.txt, 0.4394904458598726, 0.24820143884892087, 0.31724137931034485
1007765.txt, 0.3902439024390244, 0.2222222222222222, 0.2831858407079646
1007767.txt, 0.4266666666666667, 0.15165876777251186, 0.22377622377622375
1007852.txt, 0.344, 0.3028169014084507, 0.32209737827715357
1007924.txt, 0.25, 0.0736196319018405, 0.11374407582938388
1007977.txt, 0.3132530120481928, 0.2765957446808511, 0.2937853107344633
1008135.txt, 0.39090909090909093, 0.19724770642201836, 0.2621951219512195
1008136.txt, 0.4675324675324675, 0.3157894736842105, 0.37696335078534027
1008286.txt, 0.40384615384615385, 0.2603305785123967, 0.3165829145728643
1008415.txt, 0.3382352941176471, 0.16428571428571428, 0.22115384615384617
1008425.txt, 0.3522727272727273, 0.2540983606557377, 0.2952380952380953
1008470.txt, 0.3953488372093023, 0.12781954887218044, 0.19318181818181818
1008818.txt, 0.17647058823529413, 0.096, 0.12435233160621763
1009027.txt, 0.3492063492063492, 0.22, 0.26993865030674846
1009186.txt, 0.0, 0.0, 0.0
1009192.txt, 0.45528455284552843, 0.23728813559322035, 0.31197771587743733
1009317.txt, 0.3853211009174312, 0.14285714285714285, 0.20843672456575682
1010995.txt, 0.32710280373831774, 0.16055045871559634, 0.2153846153846154
1011175.txt, 0.5, 0.08424908424908426, 0.14420062695924765
1011176.txt, 0.4675324675324675, 0.3025210084033613, 0.3673469387755102
1011177.txt, 0.2556390977443609, 0.3177570093457944, 0.2833333333333333
1011479.txt, 0.2073170731707317, 0.14912280701754385, 0.17346938775510204
1011512.txt, 0.4631578947368421, 0.24043715846994534, 0.31654676258992803
1011810.txt, 0.5454545454545454, 0.35294117647058826, 0.42857142857142855
1011820.txt, 0.4153846153846154, 0.15, 0.22040816326530613
1011932.txt, 0.25190839694656486, 0.4342105263157895, 0.31884057971014496
1012676.txt, 0.43125, 0.276, 0.33658536585365856
1013562.txt, 0.18446601941747573, 0.17117117117117117, 0.17757009345794394
1013566.txt, 0.20833333333333334, 0.072992700729927, 0.1081081081081081
1013681.txt, 0.25, 0.26373626373626374, 0.25668449197860965
1013707.txt, 0.4888888888888889, 0.16417910447761194, 0.2458100558659218
1013722.txt, 0.4307692307692308, 0.24347826086956523, 0.3111111111111111
1013757.txt, 0.4032258064516129, 0.11312217194570136, 0.17667844522968196
1013758.txt, 0.25, 0.11627906976744186, 0.15873015873015872
1013817.txt, 0.15979381443298968, 0.6458333333333334, 0.256198347107438
