fileName, Precision, Recall, F-Measure
1.txt, 0.2, 0.3333333333333333, 0.25
10.txt, 0.5, 0.38461538461538464, 0.4347826086956522
100.txt, 0.1, 0.14285714285714285, 0.11764705882352941
102.txt, 0.2, 0.5, 0.28571428571428575
103.txt, 0.1, 0.2, 0.13333333333333333
104.txt, 0.0, 0.0, 0.0
105.txt, 0.4, 0.5, 0.4444444444444445
106.txt, 0.18181818181818182, 0.16666666666666666, 0.17391304347826086
107.txt, 0.3, 0.375, 0.33333333333333326
108.txt, 0.1, 0.1111111111111111, 0.10526315789473685
109.txt, 0.2, 0.4, 0.26666666666666666
11.txt, 0.2, 0.16666666666666666, 0.1818181818181818
110.txt, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111
111.txt, 0.07692307692307693, 0.2, 0.1111111111111111
112.txt, 0.2, 0.2, 0.20000000000000004
113.txt, 0.2, 0.2857142857142857, 0.23529411764705882
114.txt, 0.1, 0.1, 0.10000000000000002
115.txt, 0.2222222222222222, 0.16666666666666666, 0.1904761904761905
116.txt, 0.2, 0.2222222222222222, 0.2105263157894737
117.txt, 0.1, 0.1111111111111111, 0.10526315789473685
118.txt, 0.2, 0.3333333333333333, 0.25
119.txt, 0.16666666666666666, 0.2, 0.1818181818181818
12.txt, 0.1, 0.1, 0.10000000000000002
120.txt, 0.1, 0.16666666666666666, 0.125
121.txt, 0.3, 0.42857142857142855, 0.3529411764705882
122.txt, 0.2, 0.2857142857142857, 0.23529411764705882
123.txt, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666
124.txt, 0.3, 0.42857142857142855, 0.3529411764705882
125.txt, 0.09090909090909091, 0.25, 0.13333333333333333
126.txt, 0.4, 0.2, 0.26666666666666666
127.txt, 0.2, 0.14285714285714285, 0.16666666666666666
128.txt, 0.4, 0.3333333333333333, 0.3636363636363636
129.txt, 0.09090909090909091, 0.16666666666666666, 0.11764705882352942
13.txt, 0.1, 0.07692307692307693, 0.08695652173913043
131.txt, 0.2, 0.2857142857142857, 0.23529411764705882
132.txt, 0.0, 0.0, 0.0
133.txt, 0.4, 0.26666666666666666, 0.32
134.txt, 0.5, 0.21739130434782608, 0.30303030303030304
135.txt, 0.25, 0.75, 0.375
136.txt, 0.1, 0.14285714285714285, 0.11764705882352941
137.txt, 0.1, 0.14285714285714285, 0.11764705882352941
138.txt, 0.2, 0.25, 0.22222222222222224
139.txt, 0.1, 0.1111111111111111, 0.10526315789473685
14.txt, 0.4, 0.4, 0.4000000000000001
140.txt, 0.18181818181818182, 0.25, 0.2105263157894737
141.txt, 0.5, 0.5555555555555556, 0.5263157894736842
142.txt, 0.1, 0.3333333333333333, 0.15384615384615383
143.txt, 0.3, 0.42857142857142855, 0.3529411764705882
144.txt, 0.4, 0.36363636363636365, 0.380952380952381
145.txt, 0.09090909090909091, 0.1111111111111111, 0.09999999999999999
