fileName, Precision, Recall, F-Measure
1005058.txt, 0.3761904761904762, 0.3969849246231156, 0.3863080684596577
1005395.txt, 0.34673366834170855, 0.4394904458598726, 0.3876404494382023
1005397.txt, 0.6157407407407407, 0.8109756097560976, 0.7
1005399.txt, 0.48205128205128206, 0.46766169154228854, 0.47474747474747475
1005453.txt, 0.145985401459854, 0.36363636363636365, 0.20833333333333334
1005726.txt, 0.4358974358974359, 0.3953488372093023, 0.41463414634146334
1006322.txt, 0.33116883116883117, 0.45132743362831856, 0.3820224719101124
1006412.txt, 0.37142857142857144, 0.37681159420289856, 0.3741007194244605
1006425.txt, 0.27586206896551724, 0.5555555555555556, 0.3686635944700461
1006427.txt, 0.55, 0.33771929824561403, 0.41847826086956524
1007454.txt, 0.1902439024390244, 0.5131578947368421, 0.2775800711743772
1007523.txt, 0.5294117647058824, 0.4433497536945813, 0.48257372654155495
1007526.txt, 0.3910891089108911, 0.5939849624060151, 0.4716417910447761
1007540.txt, 0.29015544041450775, 0.30939226519337015, 0.2994652406417112
1007547.txt, 0.32967032967032966, 0.4878048780487805, 0.3934426229508197
1007763.txt, 0.5428571428571428, 0.41007194244604317, 0.4672131147540984
1007765.txt, 0.6290322580645161, 0.40625, 0.49367088607594944
1007767.txt, 0.5, 0.3744075829383886, 0.4281842818428184
1007852.txt, 0.41450777202072536, 0.5633802816901409, 0.4776119402985074
1007924.txt, 0.4172661870503597, 0.3558282208588957, 0.3841059602649007
1007977.txt, 0.2847682119205298, 0.4574468085106383, 0.3510204081632653
1008135.txt, 0.6419753086419753, 0.47706422018348627, 0.5473684210526316
1008136.txt, 0.3209302325581395, 0.6052631578947368, 0.4194528875379939
1008286.txt, 0.5251396648044693, 0.3884297520661157, 0.4465558194774346
1008415.txt, 0.39520958083832336, 0.4714285714285714, 0.4299674267100977
1008425.txt, 0.5833333333333334, 0.48770491803278687, 0.53125
1008470.txt, 0.42105263157894735, 0.48120300751879697, 0.4491228070175438
1008818.txt, 0.3048128342245989, 0.456, 0.36538461538461536
1009027.txt, 0.21052631578947367, 0.36, 0.2656826568265682
1009186.txt, 0.26627218934911245, 0.6081081081081081, 0.3703703703703704
1009192.txt, 0.49783549783549785, 0.4872881355932203, 0.4925053533190578
1009317.txt, 0.5714285714285714, 0.35374149659863946, 0.4369747899159664
1010995.txt, 0.45604395604395603, 0.38073394495412843, 0.41500000000000004
1011175.txt, 0.550561797752809, 0.358974358974359, 0.43458980044345896
1011176.txt, 0.2982456140350877, 0.2857142857142857, 0.2918454935622318
1011177.txt, 0.34057971014492755, 0.4392523364485981, 0.3836734693877551
1011479.txt, 0.3425414364640884, 0.543859649122807, 0.42033898305084744
1011512.txt, 0.3456221198156682, 0.4098360655737705, 0.37500000000000006
1011810.txt, 0.2553191489361702, 0.39215686274509803, 0.3092783505154639
1011820.txt, 0.40625, 0.43333333333333335, 0.41935483870967744
1011932.txt, 0.26153846153846155, 0.6710526315789473, 0.37638376383763844
1012676.txt, 0.431924882629108, 0.368, 0.39740820734341253
1013562.txt, 0.3132530120481928, 0.46846846846846846, 0.37545126353790614
1013566.txt, 0.3235294117647059, 0.48175182481751827, 0.3870967741935484
1013681.txt, 0.15568862275449102, 0.2857142857142857, 0.20155038759689922
1013707.txt, 0.472636815920398, 0.35447761194029853, 0.40511727078891263
1013722.txt, 0.3067484662576687, 0.43478260869565216, 0.3597122302158274
1013757.txt, 0.47674418604651164, 0.37104072398190047, 0.4173027989821883
1013758.txt, 0.14782608695652175, 0.7906976744186046, 0.24908424908424906
1013817.txt, 0.1751412429378531, 0.6458333333333334, 0.27555555555555555
