fileName, Precision, Recall, F-Measure
US-2002035197-A1.txt, 0.30485188948668274, 0.49593719261616137, 0.3775960327499594
US-2002166316-A1.txt, 0.20070535386399332, 0.5612310241546865, 0.29567316787086434
US-2003116874-A1.txt, 0.18654442762263515, 0.4913258273442871, 0.270417810979566
US-2004188434-A1.txt, 0.10729245701421843, 0.6054321155657497, 0.182281632297944
US-2005221071-A1.txt, 0.2954795000674137, 0.44360694238062715, 0.35469939653311033
US-2005262681-A1.txt, 0.33811097847907545, 0.31215531901502563, 0.32461513308115336
US-2006191298-A1.txt, 0.19211054092048888, 0.580651620939361, 0.2887027923741695
US-2008034807-A1.txt, 0.14020644208640853, 0.506722758581853, 0.21964009363492398
US-2009241831-A1.txt, 0.17204570330115346, 0.669776937916072, 0.2737684607105474
US-2011008637-A1.txt, 0.17677669529663687, 0.5395606646692203, 0.2663039973702553
US-2011303377-A1.txt, 0.29465574878670653, 0.5903131428506918, 0.39309666762065887
US-2011303379-A1.txt, 0.22616448161914382, 0.25745199658602025, 0.24079616792953648
US-2013333255-A1.txt, 0.32162085296656995, 0.6029353783479325, 0.4194803606315641
US-2014158851-A1.txt, 0.20980728696614506, 0.5878317913328337, 0.3092411008623193
US-2014226923-A1.txt, 0.3246722942331806, 0.3246722942331806, 0.3246722942331806
US-2014246530-A1.txt, 0.26484684533876335, 0.4546588392611036, 0.33471579686170955
US-2015299959-A1.txt, 0.11210481018686484, 0.20423686610640582, 0.14475446533824798
US-2017204560-A1.txt, 0.25085665193063456, 0.5999431405107281, 0.353784119164895
US-2017254013-A1.txt, 0.3258154265532676, 0.4054379868879272, 0.36129185371498046
US-4012816-A.txt, 0.17677669529663687, 0.4304170056131813, 0.25062083397032114
US-4098822-A.txt, 0.2057829470574427, 0.2915442708572688, 0.24126907634888714
US-4119253-A.txt, 0.1981739154247623, 0.6672504298510978, 0.3055879603440044
US-4140898-A.txt, 0.20471726528665304, 0.5048692843412246, 0.29131177661630414
US-4160637-A.txt, 0.2566527041683983, 0.4389854833542788, 0.3239235953816127
US-4222921-A.txt, 0.15144400725919183, 0.461948579851244, 0.22810625870106777
US-4260350-A.txt, 0.16103510704797785, 0.3257308935829857, 0.21552084265941618
US-4268098-A.txt, 0.3055775546919864, 0.46032121821962985, 0.36731703251500875
US-4276207-A.txt, 0.30044474443590985, 0.4995283449887928, 0.3752142864120111
US-4297795-A.txt, 0.2411179344858661, 0.46411135425128525, 0.31735939756244785
US-4356059-A.txt, 0.17317629994560757, 0.580651620939361, 0.26678528742647184
US-4422250-A.txt, 0.21194431267804634, 0.4593495637742432, 0.29005635531076307
US-4449272-A.txt, 0.23470057491047752, 0.5196496641530362, 0.32335662829553463
US-4538431-A.txt, 0.24936682548257355, 0.5260087658151232, 0.3383370268021832
US-4561268-A.txt, 0.19583694688807415, 0.7909580214382645, 0.31394323847803757
US-4569708-A.txt, 0.25903178192623394, 0.7728603565091667, 0.3880161266278446
US-4655235-A.txt, 0.20122004908696653, 0.4334039435939106, 0.27483853056373553
US-4691744-A.txt, 0.23531630721296956, 0.5314701294840899, 0.3262018791122793
US-4737396-A.txt, 0.14425356643490658, 0.6010417363983055, 0.23266593448821854
US-4738209-A.txt, 0.23447918015283986, 0.5216749249901723, 0.32353698243787216
US-4791877-A.txt, 0.3260326918817266, 0.47897800851668854, 0.3879761831527376
US-4879960-A.txt, 0.28724993143383515, 0.42728669402472297, 0.343545926655401
US-4975204-A.txt, 0.27295349443260236, 0.41263004164579686, 0.3285633503375464
US-4990751-A.txt, 0.1263244566561955, 0.6577077841124992, 0.2119417395006678
US-5081951-A.txt, 0.187623344081674, 0.5956669875380816, 0.28536298138607824
US-5117773-A.txt, 0.3275390914654473, 0.5183794373670674, 0.4014323464079034
US-5306393-A.txt, 0.17927003769077646, 0.493574459856087, 0.2630120699335659
US-5373712-A.txt, 0.1857509586662865, 0.6533201332722017, 0.28925997388596475
US-5429717-A.txt, 0.25516864599949013, 0.41178292584723736, 0.3150876197598801
US-5440771-A.txt, 0.2258299682338841, 0.47480635582369446, 0.30608034602584877
US-5446140-A.txt, 0.2048350746137934, 0.493574459856087, 0.28951884624205243
US-5492580-A.txt, 0.3581560831737124, 0.3887755838660714, 0.3728382300428797
US-5780812-A.txt, 0.2878524800262722, 0.506722758581853, 0.36714308640941035
US-5829109-A.txt, 0.21200884131662096, 0.49516817844904487, 0.29689887775095003
US-5839481-A.txt, 0.244087560144261, 0.5003525132692855, 0.3281119019182733
US-5853628-A.txt, 0.36994611120577275, 0.3621740069643325, 0.366018805195943
US-5893200-A.txt, 0.23225300395350132, 0.6319957571084035, 0.3396774625258161
US-5928973-A.txt, 0.09207356510300506, 0.3606624283384162, 0.14669686553261296
US-5951798-A.txt, 0.2564139796661995, 0.4370490660748567, 0.3232053705814796
US-5979346-A.txt, 0.24361574742222808, 0.5569369749317179, 0.33896235345029024
US-6128833-A.txt, 0.28595328822783966, 0.4551850038966494, 0.3512479384735005
US-6161310-A.txt, 0.19602937781449425, 0.5183794373670674, 0.28448024833811286
US-6174601-B1.txt, 0.15055327993759188, 0.5087618855792586, 0.23234948803626027
US-6390962-B1.txt, 0.11833372242030879, 0.5857406064712428, 0.19689076420551507
US-6506282-B2.txt, 0.10617118135681433, 0.45343630911871013, 0.17205584066896143
US-6564588-B1.txt, 0.3263519249213205, 0.4467739534762643, 0.3771844761525521
US-6675729-B2.txt, 0.21304978610310873, 0.5112545966635433, 0.3007649409695495
US-6729655-B1.txt, 0.1332026796846813, 0.49014447141348483, 0.2094773575523282
