fileName, Precision, Recall, F-Measure
US-2002035197-A1.txt, 0.36538461538461536, 0.6551724137931034, 0.4691358024691357
US-2002166316-A1.txt, 0.17721518987341772, 0.6086956521739131, 0.2745098039215686
US-2003116874-A1.txt, 0.15897435897435896, 0.5081967213114754, 0.24218749999999997
US-2004188434-A1.txt, 0.08059701492537313, 0.6428571428571429, 0.14323607427055704
US-2005221071-A1.txt, 0.3221476510067114, 0.5245901639344263, 0.39916839916839914
US-2005262681-A1.txt, 0.42011834319526625, 0.3817204301075269, 0.3999999999999999
US-2006191298-A1.txt, 0.1850828729281768, 0.6979166666666666, 0.2925764192139738
US-2008034807-A1.txt, 0.1111111111111111, 0.5192307692307693, 0.18305084745762715
US-2009241831-A1.txt, 0.16370106761565836, 0.8363636363636363, 0.2738095238095238
US-2011008637-A1.txt, 0.14516129032258066, 0.5538461538461539, 0.23003194888178916
US-2011303377-A1.txt, 0.29411764705882354, 0.6770833333333334, 0.4100946372239748
US-2011303379-A1.txt, 0.272, 0.3177570093457944, 0.29310344827586204
US-2013333255-A1.txt, 0.3408450704225352, 0.7245508982035929, 0.46360153256704983
US-2014158851-A1.txt, 0.2074688796680498, 0.7142857142857143, 0.3215434083601286
US-2014226923-A1.txt, 0.3950617283950617, 0.3950617283950617, 0.3950617283950617
US-2014246530-A1.txt, 0.28426395939086296, 0.5436893203883495, 0.3733333333333334
US-2015299959-A1.txt, 0.10526315789473684, 0.21621621621621623, 0.1415929203539823
US-2017204560-A1.txt, 0.23902439024390243, 0.6805555555555556, 0.35379061371841153
US-2017254013-A1.txt, 0.38461538461538464, 0.5, 0.4347826086956522
US-4012816-A.txt, 0.18229166666666666, 0.5303030303030303, 0.2713178294573643
US-4098822-A.txt, 0.19166666666666668, 0.2911392405063291, 0.23115577889447236
US-4119253-A.txt, 0.1971326164874552, 0.8461538461538461, 0.3197674418604651
US-4140898-A.txt, 0.2111801242236025, 0.6238532110091743, 0.3155452436194896
US-4160637-A.txt, 0.27932960893854747, 0.5319148936170213, 0.3663003663003662
US-4222921-A.txt, 0.15300546448087432, 0.5833333333333334, 0.24242424242424243
US-4260350-A.txt, 0.17647058823529413, 0.410958904109589, 0.24691358024691357
US-4268098-A.txt, 0.38839285714285715, 0.635036496350365, 0.48199445983379496
US-4276207-A.txt, 0.31496062992125984, 0.5797101449275363, 0.40816326530612246
US-4297795-A.txt, 0.26548672566371684, 0.5825242718446602, 0.364741641337386
US-4356059-A.txt, 0.14146341463414633, 0.6041666666666666, 0.22924901185770746
US-4422250-A.txt, 0.19256756756756757, 0.48717948717948717, 0.27602905569007263
US-4449272-A.txt, 0.24362606232294617, 0.6323529411764706, 0.35173824130879344
US-4538431-A.txt, 0.2833333333333333, 0.6938775510204082, 0.4023668639053254
US-4561268-A.txt, 0.1696113074204947, 0.9056603773584906, 0.2857142857142857
US-4569708-A.txt, 0.23209169054441262, 0.8617021276595744, 0.3656884875846501
US-4655235-A.txt, 0.22566371681415928, 0.5666666666666667, 0.3227848101265822
US-4691744-A.txt, 0.2761904761904762, 0.7341772151898734, 0.4013840830449827
US-4737396-A.txt, 0.1134020618556701, 0.6285714285714286, 0.19213973799126635
US-4738209-A.txt, 0.25146198830409355, 0.6564885496183206, 0.3636363636363636
US-4791877-A.txt, 0.4084507042253521, 0.6480446927374302, 0.5010799136069115
US-4879960-A.txt, 0.3104693140794224, 0.5, 0.3830734966592428
US-4975204-A.txt, 0.34962406015037595, 0.5740740740740741, 0.43457943925233644
US-4990751-A.txt, 0.10690423162583519, 0.7741935483870968, 0.18786692759295498
US-5081951-A.txt, 0.16666666666666666, 0.6666666666666666, 0.26666666666666666
US-5117773-A.txt, 0.38427947598253276, 0.6666666666666666, 0.4875346260387812
US-5306393-A.txt, 0.17796610169491525, 0.6, 0.27450980392156865
US-5373712-A.txt, 0.17346938775510204, 0.7846153846153846, 0.2841225626740947
US-5429717-A.txt, 0.2524271844660194, 0.4482758620689655, 0.32298136645962733
US-5440771-A.txt, 0.2391304347826087, 0.5833333333333334, 0.33920704845814975
US-5446140-A.txt, 0.20441988950276244, 0.5873015873015873, 0.30327868852459017
US-5492580-A.txt, 0.46875, 0.5172413793103449, 0.4918032786885246
US-5780812-A.txt, 0.3024390243902439, 0.5961538461538461, 0.40129449838187703
US-5829109-A.txt, 0.23529411764705882, 0.6511627906976745, 0.345679012345679
US-5839481-A.txt, 0.24686192468619247, 0.5841584158415841, 0.34705882352941175
US-5853628-A.txt, 0.43870967741935485, 0.4276729559748428, 0.43312101910828027
US-5893200-A.txt, 0.23035230352303523, 0.7657657657657657, 0.35416666666666663
US-5928973-A.txt, 0.08571428571428572, 0.4411764705882353, 0.14354066985645933
US-5951798-A.txt, 0.25390625, 0.48148148148148145, 0.33248081841432225
US-5979346-A.txt, 0.23809523809523808, 0.6422018348623854, 0.34739454094292804
US-6128833-A.txt, 0.36042402826855124, 0.6296296296296297, 0.45842696629213486
US-6161310-A.txt, 0.21226415094339623, 0.6818181818181818, 0.3237410071942446
US-6174601-B1.txt, 0.13917525773195877, 0.6, 0.22594142259414224
US-6390962-B1.txt, 0.0888030888030888, 0.6052631578947368, 0.1548821548821549
US-6506282-B2.txt, 0.0903954802259887, 0.5161290322580645, 0.15384615384615383
US-6564588-B1.txt, 0.4251207729468599, 0.6197183098591549, 0.504297994269341
US-6675729-B2.txt, 0.22633744855967078, 0.6470588235294118, 0.3353658536585366
US-6729655-B1.txt, 0.1099476439790576, 0.525, 0.18181818181818185
